tiempo,tipo,accel_x,accel_y,accel_z,gyros_x,gyros_y,gyros_z,edad,sexo
41.357887,Aduccion cadera,0.933417,0.158786,-0.329968,-0.840085,-0.174766,0.320440,17,Mujer
41.888203,Aduccion cadera,1.026758,0.006070,-0.081468,-0.129038,0.041175,-0.079982,17,Mujer
42.428749,Aduccion cadera,0.930992,0.110713,-0.332378,0.451284,0.161821,-0.241556,17,Mujer
42.961555,Aduccion cadera,0.946994,0.142276,-0.335512,0.423795,0.101040,-0.149926,17,Mujer
43.459294,Aduccion cadera,0.916930,0.170440,-0.342984,-0.132406,-0.005384,0.043420,17,Mujer
43.954291,Aduccion cadera,0.943842,0.123581,-0.352625,-0.855059,-0.184978,0.296318,17,Mujer
44.448939,Aduccion cadera,0.995240,0.077451,-0.248259,-0.157207,-0.085473,-0.005358,17,Mujer
44.948486,Aduccion cadera,0.935841,0.109257,-0.271157,-0.013959,-0.020721,-0.032847,17,Mujer
45.445489,Aduccion cadera,0.960086,0.010197,-0.355517,0.749011,0.152459,-0.366990,17,Mujer
45.941787,Aduccion cadera,0.938993,0.069681,-0.345153,0.279561,0.066021,-0.104624,17,Mujer
46.431887,Aduccion cadera,0.930992,0.165827,-0.338645,-0.001253,0.019864,0.001558,17,Mujer
46.924885,Aduccion cadera,0.920082,0.164371,-0.349009,-0.703442,-0.133158,0.257205,17,Mujer
47.415210,Aduccion cadera,0.963238,0.086191,-0.293573,-0.352500,-0.101699,0.121899,17,Mujer
47.919975,Aduccion cadera,1.046396,0.005341,-0.208731,0.317619,0.042160,-0.156961,17,Mujer
48.426733,Aduccion cadera,0.960086,0.067496,-0.350456,0.656344,0.134706,-0.233930,17,Mujer
48.928880,Aduccion cadera,0.934387,0.151503,-0.316953,0.447123,0.106301,-0.159099,17,Mujer
49.524563,Aduccion cadera,0.925416,0.174568,-0.369979,-0.085315,0.016226,0.027958,17,Mujer
50.024481,Aduccion cadera,0.956207,0.124310,-0.317435,-0.821713,-0.151456,0.304986,17,Mujer
50.521806,Aduccion cadera,0.957176,0.101245,-0.259829,-0.340657,-0.066851,0.086296,17,Mujer
51.024478,Aduccion cadera,0.945539,0.003156,-0.294537,0.784862,0.167110,-0.344364,17,Mujer
51.519097,Aduccion cadera,0.928325,0.198604,-0.357445,0.412540,0.066928,-0.131172,17,Mujer
52.019073,Aduccion cadera,0.911839,0.186465,-0.372148,0.011914,0.021359,0.007068,17,Mujer
52.519662,Aduccion cadera,0.912324,0.109499,-0.334307,-0.870175,-0.174118,0.315861,17,Mujer
53.018769,Aduccion cadera,0.955237,0.102701,-0.271157,-0.372626,-0.065995,0.137183,17,Mujer
53.519059,Aduccion cadera,1.045184,0.045159,-0.267542,0.790462,0.178046,-0.283398,17,Mujer
54.013756,Aduccion cadera,0.913536,0.219727,-0.360820,0.493581,0.087943,-0.169777,17,Mujer
54.514511,Aduccion cadera,0.927841,0.158058,-0.327799,0.213194,0.048848,-0.069595,17,Mujer
55.015447,Aduccion cadera,0.901899,0.185008,-0.397456,-0.302071,-0.039422,0.102974,17,Mujer
55.518593,Aduccion cadera,0.946751,0.120425,-0.308276,-0.686305,-0.137160,0.238586,17,Mujer
56.019392,Aduccion cadera,0.918628,0.145190,-0.322014,-0.302682,-0.017431,0.134739,17,Mujer
56.525424,Aduccion cadera,0.950630,0.142276,-0.356240,-0.003968,-0.040644,-0.054018,17,Mujer
57.031220,Aduccion cadera,0.921294,0.193020,-0.353589,0.952952,0.164302,-0.320050,17,Mujer
57.528271,Aduccion cadera,0.941902,0.143733,-0.319363,0.274281,0.072977,-0.094946,17,Mujer
58.046695,Aduccion cadera,0.938266,0.149560,-0.320809,0.100953,0.031026,-0.035583,17,Mujer
58.582188,Aduccion cadera,0.923234,0.137663,-0.344189,-0.590546,-0.130853,0.191048,17,Mujer
59.179647,Aduccion cadera,0.940448,0.109742,-0.253321,-0.563668,-0.087481,0.222202,17,Mujer
59.691181,Aduccion cadera,0.934387,0.185008,-0.292609,0.362709,0.096389,-0.169057,17,Mujer
60.202454,Aduccion cadera,0.958146,0.112899,-0.326353,0.769240,0.146480,-0.296117,17,Mujer
60.712684,Aduccion cadera,0.990634,0.158058,-0.342743,0.181282,0.044160,-0.056047,17,Mujer
61.225197,Aduccion cadera,0.925901,0.162671,-0.355035,-0.368497,-0.059687,0.124769,17,Mujer
61.736293,Aduccion cadera,0.955722,0.117512,-0.314783,-0.780220,-0.132380,0.293674,17,Mujer
62.231368,Aduccion cadera,1.000089,0.196176,-0.431923,-0.382241,-0.661695,0.037721,17,Mujer
62.740380,Aduccion cadera,0.958146,0.027678,-0.321050,0.791536,0.168777,-0.335212,17,Mujer
63.247639,Aduccion cadera,0.947236,0.138392,-0.296706,0.489158,0.104330,-0.177303,17,Mujer
63.763280,Aduccion cadera,0.938266,0.156601,-0.334066,0.102292,0.027956,-0.038220,17,Mujer
64.281162,Aduccion cadera,0.917415,0.167284,-0.383718,-0.575768,-0.100326,0.215900,17,Mujer
64.802860,Aduccion cadera,0.946994,0.115326,-0.293332,-0.533924,-0.077418,0.159395,17,Mujer
65.315255,Aduccion cadera,0.953782,0.131108,-0.292850,-0.061225,0.069190,0.053840,17,Mujer
65.833543,Aduccion cadera,0.923719,0.192535,-0.301527,0.146775,0.063081,-0.056115,17,Mujer
66.346671,Aduccion cadera,0.928325,0.151260,-0.349491,0.933264,0.173953,-0.304127,17,Mujer
66.858296,Aduccion cadera,0.934629,0.170926,-0.353589,0.189841,0.037425,-0.068027,17,Mujer
67.479116,Aduccion cadera,0.937296,0.135235,-0.332619,-0.682169,-0.137588,0.248095,17,Mujer
68.000475,Aduccion cadera,0.964692,0.097603,-0.278147,-0.458287,-0.089330,0.188536,17,Mujer
68.522751,Aduccion cadera,0.960813,0.096874,-0.255490,0.194899,0.075270,-0.147023,17,Mujer
69.053310,Aduccion cadera,0.892201,0.198604,-0.430959,0.418782,0.098177,-0.180926,17,Mujer
69.577685,Aduccion cadera,0.933902,0.165342,-0.350215,0.197037,0.041367,-0.064251,17,Mujer
70.098695,Aduccion cadera,0.910627,0.179181,-0.379379,-0.459032,-0.090275,0.155966,17,Mujer
70.630670,Aduccion cadera,0.945539,0.120425,-0.247777,-0.699407,-0.141893,0.257675,17,Mujer
71.201633,Aduccion cadera,1.114039,-0.172718,-0.036877,0.154888,-0.005975,-0.068527,17,Mujer
71.730304,Aduccion cadera,0.910384,0.232352,-0.355758,0.596543,0.085044,-0.245372,17,Mujer
72.236320,Aduccion cadera,0.929538,0.151988,-0.309722,0.297830,0.058776,-0.017825,17,Mujer
72.753950,Aduccion cadera,0.941660,0.145433,-0.326594,-0.090918,-0.000676,0.034958,17,Mujer
73.278134,Aduccion cadera,0.975602,0.137906,-0.323701,-0.694453,-0.138732,0.269531,17,Mujer
73.812297,Aduccion cadera,1.009060,0.087648,-0.268265,-0.241496,-0.008006,0.097877,17,Mujer
74.342449,Aduccion cadera,0.957904,0.076722,-0.241752,0.207795,0.055524,-0.158991,17,Mujer
74.879445,Aduccion cadera,0.948206,0.116055,-0.353589,0.633263,0.141350,-0.253981,17,Mujer
75.402057,Aduccion cadera,0.937053,0.152717,-0.329486,0.206879,0.036281,-0.080801,17,Mujer
75.917204,Aduccion cadera,0.939236,0.153202,-0.336235,0.049160,0.017988,-0.016105,17,Mujer
76.529555,Aduccion cadera,0.941418,0.141305,-0.329245,-0.491761,-0.089219,0.178456,17,Mujer
77.067228,Aduccion cadera,0.952812,0.144704,-0.328522,-0.532689,-0.077613,0.206861,17,Mujer
77.631924,Aduccion cadera,0.996453,0.108043,-0.238136,-0.074540,-0.012555,0.046204,17,Mujer
78.166636,Aduccion cadera,0.987482,0.044188,-0.222469,0.301447,0.012795,-0.136750,17,Mujer
78.701342,Aduccion cadera,0.947721,0.059241,-0.359856,0.627955,0.177729,-0.276333,17,Mujer
79.229373,Aduccion cadera,0.922507,0.148103,-0.359615,0.138346,0.040284,-0.049702,17,Mujer
79.759524,Aduccion cadera,0.919840,0.168012,-0.357686,-0.004158,0.027391,-0.003947,17,Mujer
80.294985,Aduccion cadera,0.951843,0.115326,-0.298393,-0.613801,-0.135404,0.205885,17,Mujer
80.826611,Aduccion cadera,0.957661,0.140820,-0.327076,-0.468721,-0.090506,0.176564,17,Mujer
81.365386,Aduccion cadera,0.956449,0.027921,-0.186315,0.181851,0.093976,-0.036017,17,Mujer
81.899445,Aduccion cadera,0.924931,0.048316,-0.348527,0.728270,0.151397,-0.301133,17,Mujer
82.431511,Aduccion cadera,0.932689,0.148103,-0.321773,0.333345,0.063738,-0.125204,17,Mujer
82.964887,Aduccion cadera,0.936569,0.153202,-0.338163,0.043345,0.014123,-0.015545,17,Mujer
83.508569,Aduccion cadera,0.939720,0.142034,-0.319845,-0.499409,-0.088807,0.179016,17,Mujer
84.046634,Aduccion cadera,0.942630,0.104644,-0.302732,-0.565688,-0.093084,0.212308,17,Mujer
84.541326,Aduccion cadera,0.955237,0.119211,-0.270675,-0.195416,-0.000054,0.091895,17,Mujer
85.041999,Aduccion cadera,0.972451,0.074052,-0.269470,0.773722,0.159382,-0.252327,17,Mujer
85.622506,Aduccion cadera,0.921052,0.172140,-0.328040,0.400483,0.065920,-0.146342,17,Mujer
86.122510,Aduccion cadera,0.932932,0.147618,-0.333825,0.196149,0.041485,-0.076704,17,Mujer
86.618483,Aduccion cadera,0.928568,0.146647,-0.353107,-0.198545,-0.029807,0.068154,17,Mujer
87.115871,Aduccion cadera,0.942872,0.123096,-0.310445,-0.550403,-0.107692,0.208959,17,Mujer
87.615397,Aduccion cadera,0.924689,0.128437,-0.319363,-0.350650,-0.061877,0.120994,17,Mujer
88.114802,Aduccion cadera,0.941660,0.154902,-0.345635,-0.059550,-0.018841,-0.027863,17,Mujer
88.619885,Aduccion cadera,0.920810,0.172140,-0.332619,0.415398,0.077981,-0.176608,17,Mujer
89.118151,Aduccion cadera,0.937538,0.141791,-0.341538,0.379968,0.087144,-0.145149,17,Mujer
89.617846,Aduccion cadera,0.939963,0.145676,-0.324425,0.195181,0.038885,-0.074594,17,Mujer
90.109748,Aduccion cadera,0.922992,0.171169,-0.354071,-0.409270,-0.081761,0.134322,17,Mujer
90.602654,Aduccion cadera,0.948206,0.125038,-0.319604,-0.598333,-0.123299,0.225341,17,Mujer
91.093762,Aduccion cadera,0.970026,0.117269,-0.272121,-0.222956,-0.067711,0.092478,17,Mujer
91.589314,Aduccion cadera,0.952570,0.137421,-0.312614,0.156697,-0.020674,-0.020532,17,Mujer
92.084744,Aduccion cadera,0.937538,0.069924,-0.361302,0.773060,0.161058,-0.319551,17,Mujer
92.576807,Aduccion cadera,0.938993,0.147861,-0.342502,0.245883,0.050797,-0.087422,17,Mujer
93.073688,Aduccion cadera,0.943357,0.136449,-0.369979,0.137670,0.030760,-0.051154,17,Mujer
93.562356,Aduccion cadera,0.921779,0.183066,-0.377451,-0.131111,-0.014749,0.040171,17,Mujer
94.054039,Aduccion cadera,0.944327,0.131108,-0.329004,-0.548637,-0.101798,0.198079,17,Mujer
94.546259,Aduccion cadera,0.954267,0.114355,-0.304178,-0.426770,-0.082861,0.170285,17,Mujer
95.121133,Aduccion cadera,0.899232,0.360547,-0.507606,-0.144855,0.000217,0.166314,17,Mujer
95.617036,Aduccion cadera,0.950873,0.049044,-0.323219,0.690197,0.141938,-0.326349,17,Mujer
96.115859,Aduccion cadera,0.947236,0.134750,-0.307793,0.399426,0.080851,-0.147671,17,Mujer
96.617726,Aduccion cadera,0.939963,0.150046,-0.315506,0.172184,0.040229,-0.068258,17,Mujer
97.115795,Aduccion cadera,0.929295,0.156116,-0.349009,0.027409,0.018250,-0.012502,17,Mujer
97.614835,Aduccion cadera,0.933174,0.105129,-0.320327,-0.774658,-0.149432,0.269718,17,Mujer
98.122300,Aduccion cadera,0.924204,0.109499,-0.321773,-0.350412,-0.040393,0.107839,17,Mujer
98.623721,Aduccion cadera,0.898747,0.175782,-0.380343,-0.015995,-0.008483,0.003924,17,Mujer
99.131367,Aduccion cadera,0.915718,0.201761,-0.356481,0.316010,0.119188,-0.153984,17,Mujer
99.630960,Aduccion cadera,0.928083,0.143976,-0.355276,0.514542,0.098419,-0.208351,17,Mujer
100.136104,Aduccion cadera,0.923476,0.147861,-0.332378,0.174290,0.038554,-0.063271,17,Mujer
100.633478,Aduccion cadera,0.911112,0.174568,-0.393359,-0.302796,-0.046051,0.097998,17,Mujer
101.137444,Aduccion cadera,0.942872,0.131351,-0.329968,-0.628082,-0.109886,0.240024,17,Mujer
101.641048,Aduccion cadera,0.947721,0.096631,-0.279111,-0.191313,-0.037193,0.065011,17,Mujer
102.128211,Aduccion cadera,0.960328,0.098817,-0.278388,0.135500,0.068486,-0.108169,17,Mujer
102.630465,Aduccion cadera,0.873290,0.191806,-0.387574,0.829748,0.154313,-0.302425,17,Mujer
103.131303,Aduccion cadera,0.927356,0.152717,-0.349491,0.220410,0.045273,-0.083429,17,Mujer
103.633911,Aduccion cadera,0.928568,0.148346,-0.346840,-0.468646,-0.081176,0.174356,17,Mujer
104.145094,Aduccion cadera,0.969299,0.105372,-0.301527,-0.655571,-0.133099,0.252241,17,Mujer
104.736492,Aduccion cadera,0.994513,-0.052828,-0.284173,0.227129,-0.067431,-0.074572,17,Mujer
105.246567,Aduccion cadera,0.962510,0.103672,-0.285378,0.748808,0.132016,-0.256304,17,Mujer
105.750607,Aduccion cadera,0.936811,0.128194,-0.333825,0.360298,0.069403,-0.141156,17,Mujer
106.249469,Aduccion cadera,0.930507,0.156601,-0.356240,0.108479,0.024502,-0.039243,17,Mujer
106.752426,Aduccion cadera,0.934629,0.145433,-0.346117,-0.501470,-0.098281,0.178836,17,Mujer
107.260226,Aduccion cadera,0.945539,0.087163,-0.290439,-0.522545,-0.096449,0.211212,17,Mujer
107.760459,Aduccion cadera,0.930750,0.119454,-0.395528,-0.396402,-0.115997,0.127524,17,Mujer
108.257476,Aduccion cadera,0.959359,0.141062,-0.263203,0.711403,0.109718,-0.259154,17,Mujer
108.762115,Aduccion cadera,0.950388,0.126252,-0.351902,0.467973,0.102082,-0.190126,17,Mujer
109.260214,Aduccion cadera,0.927598,0.150289,-0.322255,0.242563,0.048021,-0.080781,17,Mujer
109.763615,Aduccion cadera,0.913294,0.168012,-0.383718,-0.420836,-0.083926,0.218543,17,Mujer
110.265331,Aduccion cadera,0.949903,0.101487,-0.270675,-0.664266,-0.110804,0.258860,17,Mujer
110.761336,Aduccion cadera,0.909172,0.150046,-0.374799,-0.205812,-0.047580,0.094537,17,Mujer
111.268697,Aduccion cadera,0.942145,-0.006754,-0.287788,0.828078,0.181800,-0.341010,17,Mujer
111.770285,Aduccion cadera,0.938023,0.146647,-0.342261,0.567849,0.106358,-0.204176,17,Mujer
112.274984,Aduccion cadera,0.936811,0.151745,-0.352384,0.079766,0.023721,-0.029443,17,Mujer
112.772705,Aduccion cadera,0.924446,0.149075,-0.351420,-0.620591,-0.121970,0.230175,17,Mujer
113.274340,Aduccion cadera,0.954025,0.113870,-0.298393,-0.544232,-0.102423,0.217347,17,Mujer
113.867939,Aduccion cadera,0.993059,0.202003,-0.334548,0.303649,0.018529,-0.038300,17,Mujer
114.362452,Aduccion cadera,0.897050,0.166070,-0.431441,0.419713,0.141313,-0.222782,17,Mujer
114.866840,Aduccion cadera,0.937296,0.140091,-0.341055,0.478661,0.090000,-0.177883,17,Mujer
115.379247,Aduccion cadera,0.896080,0.189135,-0.476272,-0.189014,-0.103033,0.071961,17,Mujer
115.886029,Aduccion cadera,0.956449,0.066768,-0.302973,-0.846611,-0.184584,0.331578,17,Mujer
116.396305,Aduccion cadera,1.124949,-0.204560,0.228588,0.117640,0.313271,-0.095111,17,Mujer
116.905764,Aduccion cadera,0.938023,0.101245,-0.343225,0.607249,0.175521,-0.305859,17,Mujer
117.418681,Aduccion cadera,0.940448,0.148589,-0.330209,0.418186,0.081448,-0.155892,17,Mujer
117.930328,Aduccion cadera,0.925416,0.171654,-0.382030,0.040888,0.030229,-0.015134,17,Mujer
118.514177,Aduccion cadera,0.940448,0.137421,-0.335753,-0.709254,-0.135010,0.272583,17,Mujer
119.041671,Aduccion cadera,0.950388,0.144947,-0.255008,-0.300280,-0.060179,0.132084,17,Mujer
119.570327,Aduccion cadera,0.930750,0.078908,-0.295983,0.342656,0.126135,-0.180068,17,Mujer
120.128910,Aduccion cadera,0.917658,0.159515,-0.330450,0.435507,0.081542,-0.170905,17,Mujer
120.644637,Aduccion cadera,0.940933,0.146161,-0.321291,0.223232,0.048861,-0.085078,17,Mujer
121.174891,Aduccion cadera,0.946266,0.098331,-0.314542,-0.152891,-0.015023,0.047282,17,Mujer
121.698210,Aduccion cadera,0.942872,0.112899,-0.328281,-0.782693,-0.183622,0.223822,17,Mujer
122.217268,Aduccion cadera,0.968087,0.135235,-0.314783,-0.297361,-0.029073,0.101954,17,Mujer
122.829467,Aduccion cadera,0.973420,0.065797,-0.216203,0.326027,0.062862,-0.120095,17,Mujer
123.344965,Aduccion cadera,0.923476,0.111199,-0.378415,0.552963,0.140747,-0.316183,17,Mujer
123.873518,Aduccion cadera,0.930507,0.148589,-0.338404,0.266162,0.051256,-0.088636,17,Mujer
124.393110,Aduccion cadera,0.915233,0.163885,-0.380343,-0.017407,0.008956,0.004436,17,Mujer
124.910995,Aduccion cadera,0.948448,0.115326,-0.296947,-0.702187,-0.124823,0.268025,17,Mujer
125.429537,Aduccion cadera,0.956207,0.064583,-0.299840,-0.475556,-0.107719,0.165705,17,Mujer
125.952286,Aduccion cadera,0.952570,0.095417,-0.304178,0.161576,0.036445,-0.080779,17,Mujer
126.470687,Aduccion cadera,0.930265,0.146161,-0.322496,0.423027,0.067905,-0.190735,17,Mujer
126.990959,Aduccion cadera,0.934871,0.129894,-0.330450,0.310627,0.058131,-0.117126,17,Mujer
127.511695,Aduccion cadera,0.923234,0.162185,-0.342743,0.041136,0.004138,-0.011274,17,Mujer
128.027376,Aduccion cadera,0.945297,0.141062,-0.354071,-0.800637,-0.163239,0.302711,17,Mujer
128.541526,Aduccion cadera,0.994756,0.048801,-0.248259,-0.402658,-0.120784,0.122811,17,Mujer
129.060545,Aduccion cadera,0.968329,0.069924,-0.231146,0.552125,0.067668,-0.190868,17,Mujer
129.573902,Aduccion cadera,0.960328,0.102944,-0.331655,0.563425,0.099738,-0.218968,17,Mujer
130.094802,Aduccion cadera,0.935114,0.146404,-0.331414,0.383526,0.068279,-0.130087,17,Mujer
130.616050,Aduccion cadera,0.948206,0.106100,-0.328040,0.113853,0.023285,-0.035442,17,Mujer
131.134167,Aduccion cadera,0.922992,0.101973,-0.323460,-0.865058,-0.239998,0.347265,17,Mujer
131.749208,Aduccion cadera,0.916688,0.113627,-0.284173,-0.303062,-0.054295,0.113914,17,Mujer
132.265160,Aduccion cadera,0.946266,0.135235,-0.331896,0.671268,0.105752,-0.277956,17,Mujer
132.778268,Aduccion cadera,0.939478,0.124310,-0.350938,0.243051,0.067573,-0.098361,17,Mujer
133.294689,Aduccion cadera,0.932932,0.155387,-0.341538,0.169748,0.033975,-0.058044,17,Mujer
133.817824,Aduccion cadera,0.941660,0.143490,-0.322737,-0.042933,-0.005320,0.020330,17,Mujer
134.352986,Aduccion cadera,0.931235,0.139849,-0.350697,-0.659296,-0.137573,0.251238,17,Mujer
